customer_id,prob,default
77837,0.07457807,0
77838,0.070019424,0
77839,0.044182133,0
77840,0.49086568,0
77841,0.020312762,0
77842,0.03671069,0
77843,0.03966454,0
77844,0.051357225,0
77845,0.018015897,0
77846,0.014547962,0
77847,0.024899868,0
77848,0.025826076,0
77849,0.0070978366,0
77850,0.009240658,0
77851,0.005606691,0
77852,0.029805342,0
77853,0.1059547,0
77854,0.029969778,0
77855,0.05629994,0
77856,0.010407562,0
77857,0.0022193813,0
77858,0.070100576,0
77859,0.068557985,0
77860,0.011179702,0
77861,0.03163102,0
77862,0.15676345,0
77863,0.011920059,0
77864,0.06455128,0
77865,0.17469323,0
77866,0.076088,0
77867,0.046479262,0
77868,0.03854643,0
77869,0.03506247,0
77870,0.007810388,0
77871,0.014063013,0
77872,0.03819506,0
77873,0.007635313,0
77874,0.004851608,0
77875,0.02284268,0
77876,0.13767415,0
77877,0.24839886,0
77878,0.010579225,0
77879,0.0013882496,0
77880,0.018623674,0
77881,0.12606226,0
77882,0.013312008,0
77883,0.068040915,0
77884,0.002593762,0
77885,0.016662141,0
77886,0.040075965,0
77887,0.071957245,0
77888,0.03159241,0
77889,0.006904636,0
77890,0.17265053,0
77891,0.021564255,0
77892,0.19957906,0
77893,0.017051725,0
77894,0.022228993,0
77895,0.015523413,0
77896,0.005610292,0
77897,0.018508911,0
77898,0.045145743,0
77899,0.021123426,0
77900,0.12921481,0
77901,0.17886761,0
77902,0.033348344,0
77903,0.0035402789,0
77904,0.017838785,0
77905,0.0058126748,0
77906,0.057384025,0
77907,0.20805831,0
77908,0.036041565,0
77909,0.024947027,0
77910,0.03498042,0
77911,0.055462424,0
77912,0.0047140694,0
77913,0.009135564,0
77914,0.0038271495,0
77915,0.07181601,0
77916,0.01712094,0
77917,0.0046674637,0
77918,0.0035575037,0
77919,0.006110815,0
77920,0.03046451,0
77921,0.32256618,0
77922,0.017166408,0
77923,0.0340354,0
77924,0.009103299,0
77925,0.020782543,0
77926,0.010450376,0
77927,0.059310414,0
77928,0.055230856,0
77929,0.060151316,0
77930,0.07774711,0
77931,0.23545907,0
77932,0.033260416,0
77933,0.014370249,0
77934,0.00562123,0
77935,0.10865774,0
77936,0.00761958,0
77937,0.024479426,0
77938,0.26688203,0
77939,0.011025794,0
77940,0.027853273,0
77941,0.016368365,0
77942,0.0036416468,0
77943,0.001578211,0
77944,0.14177127,0
77945,0.22827336,0
77946,0.027521357,0
77947,0.02460368,0
77948,0.01982702,0
77949,0.08511313,0
77950,0.34776393,0
77951,0.0069247666,0
77952,0.004603485,0
77953,0.057622347,0
77954,0.0568986,0
77955,0.023876324,0
77956,0.039267275,0
77957,0.04412392,0
77958,0.026330227,0
77959,0.008476943,0
77960,0.07181922,0
77961,0.11178364,0
77962,0.08849243,0
77963,0.021981506,0
77964,0.004406627,0
77965,0.012301227,0
77966,0.023821075,0
77967,0.073258534,0
77968,0.021161094,0
77969,0.017959682,0
77970,0.025662389,0
77971,0.049836632,0
77972,0.0023792551,0
77973,0.017685935,0
77974,0.031301115,0
77975,0.011383341,0
77976,0.019715754,0
77977,0.011061071,0
77978,0.013439839,0
77979,0.03407828,0
77980,0.5430414,1
77981,0.17644387,0
77982,0.022734161,0
77983,0.049732823,0
77984,0.02073064,0
77985,0.78818774,1
77986,0.020030871,0
77987,0.019347424,0
77988,0.02713711,0
77989,0.0025369604,0
77990,0.016289582,0
77991,0.0063841967,0
77992,0.045062825,0
77993,0.09924701,0
77994,0.0037697915,0
77995,0.08236279,0
77996,0.029851012,0
77997,0.0073719746,0
77998,0.0052929195,0
77999,0.0050436095,0
78000,0.00700361,0
78001,0.017587326,0
78002,0.04215958,0
78003,0.010789152,0
78004,0.072693035,0
78005,0.027502608,0
78006,0.17187178,0
78007,0.028543029,0
78008,0.059973817,0
78009,0.021681119,0
78010,0.035360266,0
78011,0.009325538,0
78012,0.3333809,0
78013,0.29459795,0
78014,0.12328914,0
78015,0.070680805,0
78016,0.0040532923,0
78017,0.018509494,0
78018,0.010565288,0
78019,0.025652686,0
78020,0.042996656,0
78021,0.30955297,0
78022,0.018874481,0
78023,0.016492791,0
78024,0.040450677,0
78025,0.17092593,0
78026,0.032545056,0
78027,0.0025783067,0
78028,0.04665294,0
78029,0.082332574,0
78030,0.28578034,0
78031,0.016251978,0
78032,0.01680096,0
78033,0.036042295,0
78034,0.042904742,0
78035,0.0118196355,0
78036,0.041384965,0
78037,0.056082573,0
78038,0.011225348,0
78039,0.0722392,0
78040,0.024181701,0
78041,0.14920692,0
78042,0.17198488,0
78043,0.018204516,0
78044,0.06688122,0
78045,0.01601421,0
78046,0.013630436,0
78047,0.0049792803,0
78048,0.008112175,0
78049,0.007931208,0
78050,0.16781166,0
78051,0.0134264175,0
78052,0.010884854,0
78053,0.09307735,0
78054,0.005666524,0
78055,0.020568537,0
78056,0.010022939,0
78057,0.034294058,0
78058,0.0043623177,0
78059,0.53897315,1
78060,0.008608436,0
78061,0.01051919,0
78062,0.13914889,0
78063,0.00573658,0
78064,0.0072415997,0
78065,0.020995798,0
78066,0.022737812,0
78067,0.0034458272,0
78068,0.0031754135,0
78069,0.08300912,0
78070,0.33014882,0
78071,0.047726877,0
78072,0.016861537,0
78073,0.07158947,0
78074,0.034979034,0
78075,0.013615256,0
78076,0.012867811,0
78077,0.020704338,0
78078,0.009595984,0
78079,0.049608108,0
78080,0.0031826487,0
78081,0.21043092,0
78082,0.011808841,0
78083,0.0388496,0
78084,0.0043667853,0
78085,0.06311285,0
78086,0.0064145676,0
78087,0.035297442,0
78088,0.10362193,0
78089,0.003849464,0
78090,0.09467329,0
78091,0.04426012,0
78092,0.015608574,0
78093,0.039980922,0
78094,0.024926024,0
78095,0.42127162,0
78096,0.002711605,0
78097,0.008827903,0
78098,0.03754927,0
78099,0.010888463,0
78100,0.03481582,0
78101,0.20886333,0
78102,0.069123805,0
78103,0.01419296,0
78104,0.03556316,0
78105,0.021017803,0
78106,0.034569073,0
78107,0.21984407,0
78108,0.14788805,0
78109,0.014146081,0
78110,0.06458341,0
78111,0.018495087,0
78112,0.10853828,0
78113,0.09332173,0
78114,0.019758405,0
78115,0.030245893,0
78116,0.018304113,0
78117,0.0042405603,0
78118,0.0379368,0
78119,0.029864023,0
78120,0.017489152,0
78121,0.0065248697,0
78122,0.029571459,0
78123,0.01002189,0
78124,0.013291543,0
78125,0.2694356,0
78126,0.02190228,0
78127,0.021948535,0
78128,0.042390846,0
78129,0.010936244,0
78130,0.053278603,0
78131,0.0781734,0
78132,0.028779576,0
78133,0.016068958,0
78134,0.04195784,0
78135,0.11809384,0
78136,0.012867835,0
78137,0.010874755,0
78138,0.024019387,0
78139,0.011335933,0
78140,0.006894772,0
78141,0.023661695,0
78142,0.005138336,0
78143,0.0042164167,0
78144,0.040364027,0
78145,0.0355575,0
78146,0.0075341733,0
78147,0.021692399,0
78148,0.015720611,0
78149,0.0027248568,0
78150,0.16724151,0
78151,0.15859826,0
78152,0.025125777,0
78153,0.014779497,0
78154,0.009492722,0
78155,0.06647016,0
78156,0.0036985786,0
78157,0.03289325,0
78158,0.006177701,0
78159,0.031103069,0
78160,0.0043043164,0
78161,0.01282905,0
78162,0.007448616,0
78163,0.007403477,0
78164,0.017819649,0
78165,0.070396505,0
78166,0.053003598,0
78167,0.06926351,0
78168,0.033539884,0
78169,0.01779577,0
78170,0.036391042,0
78171,0.005795373,0
78172,0.10802682,0
78173,0.077149704,0
78174,0.027962454,0
78175,0.023545193,0
78176,0.011724246,0
78177,0.011517422,0
78178,0.008096618,0
78179,0.064520426,0
78180,0.05671396,0
78181,0.002398631,0
78182,0.002251163,0
78183,0.033746365,0
78184,0.012026045,0
78185,0.084047936,0
78186,0.08508703,0
78187,0.01552912,0
78188,0.0036834772,0
78189,0.008550025,0
78190,0.023280514,0
78191,0.5289689,1
78192,0.019278673,0
78193,0.035378326,0
78194,0.07559219,0
78195,0.026089022,0
78196,0.013622027,0
78197,0.005133361,0
78198,0.025529198,0
78199,0.011176397,0
78200,0.00709533,0
78201,0.04693139,0
78202,0.008200578,0
78203,0.12665068,0
78204,0.025036925,0
78205,0.1233103,0
78206,0.05249302,0
78207,0.04956785,0
78208,0.008671771,0
78209,0.019846966,0
78210,0.0039870143,0
78211,0.0027868105,0
78212,0.026217407,0
78213,0.009670874,0
78214,0.02026381,0
78215,0.042421818,0
78216,0.01845696,0
78217,0.018947987,0
78218,0.002082181,0
78219,0.008161705,0
78220,0.096943565,0
78221,0.009037153,0
78222,0.014855698,0
78223,0.604391,1
78224,0.01649379,0
78225,0.0014815687,0
78226,0.06082214,0
78227,0.017683383,0
78228,0.030052105,0
78229,0.0040742257,0
78230,0.04725785,0
78231,0.019140579,0
78232,0.023913844,0
78233,0.044332217,0
78234,0.05769863,0
78235,0.02337132,0
78236,0.03304617,0
78237,0.011817802,0
78238,0.019784126,0
78239,0.038278986,0
78240,0.0033330666,0
78241,0.09966667,0
78242,0.03271249,0
78243,0.0550811,0
78244,0.009937887,0
78245,0.046092812,0
78246,0.16164246,0
78247,0.2992122,0
78248,0.01009881,0
78249,0.018840233,0
78250,0.012947721,0
78251,0.014864634,0
78252,0.0416193,0
78253,0.108332954,0
78254,0.030976245,0
78255,0.0046141534,0
78256,0.001402525,0
78257,0.047753833,0
78258,0.03984321,0
78259,0.1399412,0
78260,0.0076439497,0
78261,0.09438127,0
78262,0.003825463,0
78263,0.02438022,0
78264,0.085770376,0
78265,0.010884731,0
78266,0.14787464,0
78267,0.14994879,0
78268,0.014235602,0
78269,0.024250306,0
78270,0.022402778,0
78271,0.012133313,0
78272,0.08724103,0
78273,0.02162376,0
78274,0.02435405,0
78275,0.025889141,0
78276,0.015799658,0
78277,0.032219063,0
78278,0.00986787,0
78279,0.0052147256,0
78280,0.007333441,0
78281,0.025996773,0
78282,0.0057860585,0
78283,0.16099271,0
78284,0.029528596,0
78285,0.027119152,0
78286,0.015322124,0
78287,0.032869697,0
78288,0.013696644,0
78289,0.017311724,0
78290,0.056807403,0
78291,0.12234301,0
78292,0.018643072,0
78293,0.06020931,0
78294,0.028876228,0
78295,0.026208024,0
78296,0.3332736,0
78297,0.021598378,0
78298,0.00909989,0
78299,0.050898395,0
78300,0.07568302,0
78301,0.0035454233,0
78302,0.02785769,0
78303,0.023448,0
78304,0.035655033,0
78305,0.019459559,0
78306,0.0026600044,0
78307,0.012373392,0
78308,0.039458476,0
78309,0.009898232,0
78310,0.003704927,0
78311,0.0029536267,0
78312,0.018690852,0
78313,0.051541418,0
78314,0.009676475,0
78315,0.008098674,0
78316,0.017329035,0
78317,0.013547606,0
78318,0.019824773,0
78319,0.056497622,0
78320,0.04832018,0
78321,0.12301279,0
78322,0.027265498,0
78323,0.013181288,0
78324,0.03961428,0
78325,0.01862334,0
78326,0.0084224865,0
78327,0.0087934695,0
78328,0.037270952,0
78329,0.034166437,0
78330,0.012479135,0
78331,0.3511357,0
78332,0.010958476,0
78333,0.027194602,0
78334,0.048378553,0
78335,0.014287957,0
78336,0.01925349,0
78337,0.045465056,0
78338,0.0062326794,0
78339,0.0049108556,0
78340,0.012848087,0
78341,0.03176763,0
78342,0.048852958,0
78343,0.021728413,0
78344,0.03032355,0
78345,0.005863626,0
78346,0.023355756,0
78347,0.010775207,0
78348,0.0038650392,0
78349,0.007819554,0
78350,0.19876526,0
78351,0.017954351,0
78352,0.009093975,0
78353,0.05623856,0
78354,0.018655395,0
78355,0.030461434,0
78356,0.13515015,0
78357,0.011985325,0
78358,0.10667593,0
78359,0.068240315,0
78360,0.025073685,0
78361,0.19915745,0
78362,0.022992726,0
78363,0.0066002905,0
78364,0.051698577,0
78365,0.010595413,0
78366,0.074851625,0
78367,0.022357708,0
78368,0.031908393,0
78369,0.016183015,0
78370,0.018865151,0
78371,0.011158189,0
78372,0.0031089848,0
78373,0.21252593,0
78374,0.029932765,0
78375,0.0071326243,0
78376,0.21072897,0
78377,0.023495581,0
78378,0.009014753,0
78379,0.0101613,0
78380,0.10215966,0
78381,0.008799191,0
78382,0.014498884,0
78383,0.017950922,0
78384,0.0061422912,0
78385,0.08818748,0
78386,0.027659643,0
78387,0.023308989,0
78388,0.09758204,0
78389,0.003941131,0
78390,0.06747976,0
78391,0.3421975,0
78392,0.014086429,0
78393,0.01024306,0
78394,0.05435935,0
78395,0.01453086,0
78396,0.17256522,0
78397,0.033709332,0
78398,0.0028063569,0
78399,0.045440763,0
78400,0.0036675676,0
78401,0.010723385,0
78402,0.026690125,0
78403,0.021241572,0
78404,0.007382286,0
78405,0.018286329,0
78406,0.3847447,0
78407,0.0100580165,0
78408,0.035338208,0
78409,0.033199668,0
78410,0.026618153,0
78411,0.01329088,0
78412,0.015745576,0
78413,0.021768667,0
78414,0.046288595,0
78415,0.014568854,0
78416,0.0033505429,0
78417,0.08463267,0
78418,0.014602552,0
78419,0.3446272,0
78420,0.012541229,0
78421,0.03270297,0
78422,0.004195425,0
78423,0.007924157,0
78424,0.045924146,0
78425,0.04354179,0
78426,0.011100568,0
78427,0.033450484,0
78428,0.040267058,0
78429,0.021286434,0
78430,0.018401984,0
78431,0.4257342,0
78432,0.007636086,0
78433,0.18411002,0
78434,0.016912518,0
78435,0.07766229,0
78436,0.008622357,0
78437,0.036216475,0
78438,0.06448218,0
78439,0.042251304,0
78440,0.17012264,0
78441,0.047277346,0
78442,0.01549728,0
78443,0.11698397,0
78444,0.21609831,0
78445,0.03559347,0
78446,0.02712111,0
78447,0.08647603,0
78448,0.032991264,0
78449,0.014764883,0
78450,0.12640134,0
78451,0.17427287,0
78452,0.054056533,0
78453,0.009468815,0
78454,0.005411762,0
78455,0.030061737,0
78456,0.13889873,0
78457,0.034873545,0
78458,0.14441778,0
78459,0.038162913,0
78460,0.010339413,0
78461,0.008616595,0
78462,0.028550804,0
78463,0.02227733,0
78464,0.027108032,0
78465,0.021808082,0
78466,0.052596126,0
78467,0.01916953,0
78468,0.02799601,0
78469,0.031250697,0
78470,0.017892826,0
78471,0.008830962,0
78472,0.02117377,0
78473,0.014568962,0
78474,0.008784467,0
78475,0.009078202,0
78476,0.039903697,0
78477,0.0057558757,0
78478,0.053314358,0
78479,0.0040237755,0
78480,0.2486354,0
78481,0.044599507,0
78482,0.019019628,0
78483,0.027956137,0
78484,0.05990958,0
78485,0.044710618,0
78486,0.10890085,0
78487,0.020639727,0
78488,0.037881754,0
78489,0.001691589,0
78490,0.020803364,0
78491,0.048320793,0
78492,0.013091536,0
78493,0.06110426,0
78494,0.019544963,0
78495,0.0516964,0
78496,0.0283341,0
78497,0.046869703,0
78498,0.009516776,0
78499,0.09779207,0
78500,0.04451647,0
78501,0.019113936,0
78502,0.034802172,0
78503,0.05124838,0
78504,0.012721971,0
78505,0.0060888357,0
78506,0.14736453,0
78507,0.12509695,0
78508,0.0063743736,0
78509,0.0055951993,0
78510,0.00486514,0
78511,0.02303117,0
78512,0.123932265,0
78513,0.017375305,0
78514,0.004157584,0
78515,0.17415896,0
78516,0.1289624,0
78517,0.006258667,0
78518,0.010364033,0
78519,0.0044508297,0
78520,0.016139025,0
78521,0.004160375,0
78522,0.021257455,0
78523,0.027765885,0
78524,0.02623646,0
78525,0.0190471,0
78526,0.014088853,0
78527,0.0037320023,0
78528,0.01106491,0
78529,0.00952231,0
78530,0.060489763,0
78531,0.04849092,0
78532,0.0089897225,0
78533,0.04724053,0
78534,0.02437505,0
78535,0.0055082995,0
78536,0.051131137,0
78537,0.048337627,0
78538,0.0068222876,0
78539,0.081376255,0
78540,0.06794759,0
78541,0.54161507,1
78542,0.014037502,0
78543,0.065868035,0
78544,0.002897413,0
78545,0.15288067,0
78546,0.006848291,0
78547,0.015553398,0
78548,0.06262526,0
78549,0.040900357,0
78550,0.047149748,0
78551,0.038243875,0
78552,0.08549961,0
78553,0.14971806,0
78554,0.006798971,0
78555,0.004605345,0
78556,0.014785671,0
78557,0.020614754,0
78558,0.11084964,0
78559,0.033890843,0
78560,0.06850807,0
78561,0.061772626,0
78562,0.019052682,0
78563,0.007326957,0
78564,0.017570082,0
78565,0.02908958,0
78566,0.025621973,0
78567,0.09413925,0
78568,0.04443968,0
78569,0.061847426,0
78570,0.038721345,0
78571,0.012347934,0
78572,0.35104445,0
78573,0.063689314,0
78574,0.099070564,0
78575,0.06855672,0
78576,0.009731921,0
78577,0.02704074,0
78578,0.027908297,0
78579,0.044916134,0
78580,0.050898477,0
78581,0.077286616,0
78582,0.02616505,0
78583,0.014008354,0
78584,0.38335064,0
78585,0.036927912,0
78586,0.032435533,0
78587,0.04873922,0
78588,0.013383396,0
78589,0.11822446,0
78590,0.013975822,0
78591,0.006434977,0
78592,0.026326895,0
78593,0.10766376,0
78594,0.06531836,0
78595,0.019293094,0
78596,0.018251324,0
78597,0.2302414,0
78598,0.007352989,0
78599,0.042836912,0
78600,0.30734652,0
78601,0.017530069,0
78602,0.49518493,0
78603,0.075269364,0
78604,0.03279899,0
78605,0.004930856,0
78606,0.011712035,0
78607,0.039431248,0
78608,0.013983211,0
78609,0.021759277,0
78610,0.025285773,0
78611,0.007288056,0
78612,0.13593394,0
78613,0.014838444,0
78614,0.010018071,0
78615,0.039198536,0
78616,0.003033774,0
78617,0.019679759,0
78618,0.019313604,0
78619,0.0019240159,0
78620,0.024189116,0
78621,0.01118518,0
78622,0.028086623,0
78623,0.019255012,0
78624,0.022422222,0
78625,0.029722232,0
78626,0.06598947,0
78627,0.17172948,0
78628,0.0034666457,0
78629,0.06363245,0
78630,0.010200824,0
78631,0.013474448,0
78632,0.050306305,0
78633,0.015850486,0
78634,0.0034523355,0
78635,0.013574588,0
78636,0.0026926256,0
78637,0.015772099,0
78638,0.017952349,0
78639,0.021290729,0
78640,0.007362075,0
78641,0.09561727,0
78642,0.010672092,0
78643,0.0070546204,0
78644,0.021365065,0
78645,0.022391325,0
78646,0.01609788,0
78647,0.09113993,0
78648,0.102118835,0
78649,0.047944315,0
78650,0.0047924556,0
78651,0.14432636,0
78652,0.17114423,0
78653,0.015525863,0
78654,0.090374224,0
78655,0.08611837,0
78656,0.1713484,0
78657,0.020616813,0
78658,0.019220829,0
78659,0.01462166,0
78660,0.015530599,0
78661,0.029069604,0
78662,0.0041214586,0
78663,0.04073721,0
78664,0.029581914,0
78665,0.16642193,0
78666,0.03428661,0
78667,0.10889158,0
78668,0.03172728,0
78669,0.013341256,0
78670,0.0382754,0
78671,0.0034625612,0
78672,0.030202553,0
78673,0.03595637,0
78674,0.025008516,0
78675,0.027545301,0
78676,0.04655552,0
78677,0.21805474,0
78678,0.0416539,0
78679,0.028823812,0
78680,0.025298297,0
78681,0.0047622933,0
78682,0.039188832,0
78683,0.009948905,0
78684,0.017624697,0
78685,0.0050265677,0
78686,0.06813609,0
78687,0.003636182,0
78688,0.008203255,0
78689,0.023919532,0
78690,0.026935853,0
78691,0.06541617,0
78692,0.12715866,0
78693,0.21902508,0
78694,0.25133586,0
78695,0.28622875,0
78696,0.034553893,0
78697,0.16402188,0
78698,0.003619874,0
78699,0.07275077,0
78700,0.039280143,0
78701,0.08338664,0
78702,0.029408304,0
78703,0.04145894,0
78704,0.14797516,0
78705,0.33356053,0
78706,0.015381792,0
78707,0.023807159,0
78708,0.028779726,0
78709,0.00555567,0
78710,0.0080124,0
78711,0.0031103685,0
78712,0.020463875,0
78713,0.07132205,0
78714,0.004781159,0
78715,0.008726068,0
78716,0.052216094,0
78717,0.017879743,0
78718,0.004425833,0
78719,0.010543542,0
78720,0.08221996,0
78721,0.04359393,0
78722,0.004108776,0
78723,0.024292886,0
78724,0.0036526655,0
78725,0.004148345,0
78726,0.0049567576,0
78727,0.011506527,0
78728,0.03813379,0
78729,0.012633862,0
78730,0.018309375,0
78731,0.05013563,0
78732,0.0037880999,0
78733,0.012004511,0
78734,0.007414951,0
78735,0.076229446,0
78736,0.05361995,0
78737,0.025224708,0
78738,0.11931168,0
78739,0.022531291,0
78740,0.025667027,0
78741,0.012410407,0
78742,0.030661272,0
78743,0.030279247,0
78744,0.07218348,0
78745,0.017380746,0
78746,0.040100582,0
78747,0.03778625,0
78748,0.010359603,0
78749,0.008670049,0
78750,0.015913246,0
78751,0.020740256,0
78752,0.020266565,0
78753,0.010809528,0
78754,0.020170622,0
78755,0.0038820822,0
78756,0.013324095,0
78757,0.0475145,0
78758,0.039831836,0
78759,0.032726437,0
78760,0.020358203,0
78761,0.011049491,0
78762,0.03930725,0
78763,0.005755035,0
78764,0.012343405,0
78765,0.09277714,0
78766,0.019455729,0
78767,0.04353097,0
78768,0.4089243,0
78769,0.021353526,0
78770,0.01317112,0
78771,0.06616232,0
78772,0.22766732,0
78773,0.025522614,0
78774,0.015424291,0
78775,0.0042912834,0
78776,0.024992147,0
78777,0.024368258,0
78778,0.0035215472,0
78779,0.008675391,0
78780,0.031917844,0
78781,0.013396335,0
78782,0.29107267,0
78783,0.01587394,0
78784,0.08569721,0
78785,0.00403575,0
78786,0.026095044,0
78787,0.0048929406,0
78788,0.006577045,0
78789,0.032874595,0
78790,0.25198936,0
78791,0.025353896,0
78792,0.027642189,0
78793,0.01424461,0
78794,0.027232155,0
78795,0.0054870388,0
78796,0.008935109,0
78797,0.039124712,0
78798,0.011919823,0
78799,0.016690768,0
78800,0.062455982,0
78801,0.04890115,0
78802,0.04009534,0
78803,0.041907284,0
78804,0.013973398,0
78805,0.14501609,0
78806,0.03919762,0
78807,0.13274388,0
78808,0.009062789,0
78809,0.25342935,0
78810,0.014370559,0
78811,0.007179591,0
78812,0.0041194493,0
78813,0.011420799,0
78814,0.100031264,0
78815,0.019356288,0
78816,0.0034906056,0
78817,0.006344565,0
78818,0.111604825,0
78819,0.038319938,0
78820,0.0151459705,0
78821,0.019480223,0
78822,0.044718876,0
78823,0.0051384266,0
78824,0.022840498,0
78825,0.03550864,0
78826,0.004823345,0
78827,0.008972662,0
78828,0.010788897,0
78829,0.045538694,0
78830,0.008766901,0
78831,0.004694701,0
78832,0.014965865,0
78833,0.075932704,0
78834,0.014685296,0
78835,0.038488068,0
78836,0.05714095,0
78837,0.005973316,0
78838,0.07757607,0
78839,0.094269484,0
78840,0.043354783,0
78841,0.082376756,0
78842,0.4233209,0
78843,0.046652395,0
78844,0.012880003,0
78845,0.030615922,0
78846,0.009498566,0
78847,0.23566143,0
78848,0.040917475,0
78849,0.02094628,0
78850,0.0045397114,0
78851,0.009714392,0
78852,0.040218215,0
78853,0.0067593353,0
78854,0.0042494307,0
78855,0.015014924,0
78856,0.022946443,0
78857,0.027510101,0
78858,0.08958208,0
78859,0.024746656,0
78860,0.27256855,0
78861,0.011416477,0
78862,0.011355568,0
78863,0.0040539666,0
78864,0.0027720435,0
78865,0.03595583,0
78866,0.012279347,0
78867,0.015302187,0
78868,0.010294401,0
78869,0.063451156,0
78870,0.007096694,0
78871,0.020574363,0
78872,0.045423314,0
78873,0.10077253,0
78874,0.004027494,0
78875,0.09512705,0
78876,0.15804394,0
78877,0.08583125,0
78878,0.0054050386,0
78879,0.02066666,0
78880,0.026553506,0
78881,0.06832929,0
78882,0.032337178,0
78883,0.039350264,0
78884,0.015350084,0
78885,0.11846431,0
78886,0.015986357,0
78887,0.12933457,0
78888,0.015179536,0
78889,0.1975185,0
78890,0.009302222,0
78891,0.041004606,0
78892,0.008946165,0
78893,0.011822821,0
78894,0.015238758,0
78895,0.023872957,0
78896,0.047508296,0
78897,0.046257272,0
78898,0.04488526,0
78899,0.009394773,0
78900,0.013914184,0
78901,0.08222285,0
78902,0.11083814,0
78903,0.0019902438,0
78904,0.08751031,0
78905,0.2689794,0
78906,0.03778035,0
78907,0.0012973364,0
78908,0.028489014,0
78909,0.037283234,0
78910,0.011076546,0
78911,0.16248944,0
78912,0.34274098,0
78913,0.14159584,0
78914,0.022490434,0
78915,0.0023497127,0
78916,0.031304587,0
78917,0.0064461445,0
78918,0.25965506,0
78919,0.014875308,0
78920,0.025047356,0
78921,0.008481441,0
78922,0.029959615,0
78923,0.04558018,0
78924,0.02220798,0
78925,0.032824714,0
78926,0.0106350165,0
78927,0.022465074,0
78928,0.062313534,0
78929,0.044242587,0
78930,0.006158771,0
78931,0.029389659,0
78932,0.0814829,0
78933,0.013366859,0
78934,0.02665472,0
78935,0.06411403,0
78936,0.046392843,0
78937,0.003924814,0
78938,0.0035804657,0
78939,0.007732417,0
78940,0.102689795,0
78941,0.03957058,0
78942,0.06107563,0
78943,0.0017155748,0
78944,0.021096157,0
78945,0.079019345,0
78946,0.00597672,0
78947,0.024277233,0
78948,0.0069541507,0
78949,0.036261886,0
78950,0.029721228,0
78951,0.014862854,0
78952,0.08088341,0
78953,0.04232985,0
78954,0.06573761,0
78955,0.22462443,0
78956,0.10642257,0
78957,0.012298643,0
78958,0.059842493,0
78959,0.02698005,0
78960,0.0028441781,0
78961,0.048480306,0
78962,0.007913069,0
78963,0.20307241,0
78964,0.010736956,0
78965,0.0061895545,0
78966,0.024094444,0
78967,0.02693691,0
78968,0.033850092,0
78969,0.036198117,0
78970,0.58043146,1
78971,0.05902103,0
78972,0.003014743,0
78973,0.0035297459,0
78974,0.013466736,0
78975,0.121775985,0
78976,0.047898952,0
78977,0.006125492,0
78978,0.030916387,0
78979,0.010221624,0
78980,0.14388385,0
78981,0.04855397,0
78982,0.024240889,0
78983,0.023376975,0
78984,0.02466933,0
78985,0.056383487,0
78986,0.047983855,0
78987,0.035763595,0
78988,0.067267664,0
78989,0.14132781,0
78990,0.06294612,0
78991,0.027266534,0
78992,0.030511305,0
78993,0.0040665306,0
78994,0.010489834,0
78995,0.019806417,0
78996,0.27090985,0
78997,0.013927228,0
78998,0.02949564,0
78999,0.038263023,0
79000,0.0053935745,0
79001,0.09742549,0
79002,0.018644076,0
79003,0.021022532,0
79004,0.048321243,0
79005,0.020340456,0
79006,0.0045552813,0
79007,0.09449604,0
79008,0.0070950477,0
79009,0.13675068,0
79010,0.045113288,0
79011,0.037293848,0
79012,0.007096811,0
79013,0.0863862,0
79014,0.0048453086,0
79015,0.021444473,0
79016,0.0051064882,0
79017,0.004941691,0
79018,0.016994491,0
79019,0.025184771,0
79020,0.060430486,0
79021,0.022803416,0
79022,0.015967706,0
79023,0.012628135,0
79024,0.10547651,0
79025,0.027011847,0
79026,0.026891297,0
79027,0.024774954,0
79028,0.002567813,0
79029,0.005817546,0
79030,0.21161737,0
79031,0.033196133,0
79032,0.031430434,0
79033,0.09216727,0
79034,0.03587376,0
79035,0.007922958,0
79036,0.023887124,0
79037,0.012628564,0
79038,0.81729996,1
79039,0.83542246,1
79040,0.0040337364,0
79041,0.0053045433,0
79042,0.24366714,0
79043,0.04396228,0
79044,0.037837088,0
79045,0.019013429,0
79046,0.027066879,0
79047,0.006042385,0
79048,0.006772422,0
79049,0.12343952,0
79050,0.032870926,0
79051,0.019717593,0
79052,0.052735277,0
79053,0.0032263757,0
79054,0.07897833,0
79055,0.08000647,0
79056,0.01560437,0
79057,0.019562813,0
79058,0.02997474,0
79059,0.028189657,0
79060,0.015787909,0
79061,0.018519148,0
79062,0.17542341,0
79063,0.0069659455,0
79064,0.0718231,0
79065,0.025293164,0
79066,0.06463392,0
79067,0.020788716,0
79068,0.1973722,0
79069,0.015698256,0
79070,0.03509306,0
79071,0.0229169,0
79072,0.018393165,0
79073,0.0725586,0
79074,0.011405515,0
79075,0.0041238978,0
79076,0.011914893,0
79077,0.018776536,0
79078,0.12446325,0
79079,0.052029535,0
79080,0.025270974,0
79081,0.026959471,0
79082,0.09117329,0
79083,0.0055858395,0
79084,0.008287052,0
79085,0.0026563406,0
79086,0.016045552,0
79087,0.003117334,0
79088,0.0067068487,0
79089,0.021693906,0
79090,0.016762054,0
79091,0.027370669,0
79092,0.019034745,0
79093,0.12323566,0
79094,0.011918054,0
79095,0.0069696703,0
79096,0.0076042577,0
